numero,mensagem_chat_sintetica,label_ia
1129283850,"Agência de Empregos Online: Vaga aprovada. Salário base de R$ 3.000 + comissões. Pague a taxa de R$ 20,00 para liberar o seu acesso à nossa plataforma de tarefas diárias: nubank-contestar.net",1
1129283850,"Clinica Dr. Consulta: Lembrete de agendamento! Sua consulta com o Clínico Geral está confirmada para amanhã, 23/05 às 14:30. Pedimos chegar com 15 minutos de antecedência.",0
0,bom dia! o exame de imagem foi autorizado pelo plano. agendamento pode ser feito pelo 0800,0
1129283850,A nossa empresa confirmou o agendamento da sua entrevista. Link: https://rh.com.br/candidato,0
1129283850,"Nubank: Sua compra no valor de R$ 1.500,00 foi aprovada nas Lojas Renner. Se desconhece a transação, inicie a contestação no nosso canal de atendimento: bradesco-fraude.com",1
0,iFood: avalie sua experiência com o restaurante. sua opinião ajuda outros clientes!,0
0,"oi! tô num perrengue aqui e preciso urgente de R$ 300, você consegue me salvar?",1
1129283850,"Mãe, manda 50 reais no celular novo: 11912345678",1
0,TIM: o código de verificação da portabilidade do seu número é: 48291. Válido por 5 minutos.,0
1129283850,LinkedIn Vagas: O seu perfil foi selecionado para uma oportunidade de emprego 100% remota em dólar. Cadastre os seus dados bancários na plataforma internacional: inss-seguro.com,1
0,bom dia! o prazo para entrega do TCC foi prorrogado até dia 30. qualquer dúvida me procurem,0
1129283850,"Prezado candidato, vimos seu perfil no LinkedIn. Estamos com vagas remotas para meio período na Amazon (ganhos entre R$ 200 a R$ 500 por dia). Responda com EU QUERO.",1
1129283850,"Prezado(a) cliente, identificamos uma tentativa de login suspeita. Por medida preventiva, sua senha foi redefinida. Restaure seu acesso confirmando seu CPF em: id-bancario.net/recuperar",1
1129283850,"Oi amigo, achei o seu contato na agenda velha. Troquei de número, anota aí. Estou com um problema no aplicativo do meu banco e não consigo transferir o dinheiro da pensão. Tem como quebrar essa árvore e mandar pro advogado, amanhã eu te devolvo em espécie?",1
1129283850,"Nubank: Detetámos uma tentativa de login incomum. Se não está a tentar aceder à sua conta de outro local, proteja os seus dados no nosso portal de segurança: bit.ly/cpf-reg",1
0,oi! aqui é da clínica veterinária. retornando sobre o exame do seu pet. o Dr. quer conversar com você,0
6132073332,"Oi! Aqui e o gerente de RH, voce foi selecionado para uma vaga home office com ganhos de 500 reais diarios. Me chame no WhatsApp: caixa-libera.info",1
0,Procuradoria da Fazenda: CNPJ inscrito em Dívida Ativa. Bloqueio de bens em 5 dias úteis: bit.ly/cpf-reg,1
0,olá! vi seu perfil no LinkedIn. temos vagas remotas para meio período. R$ 450 diários. Interesse?,1
1129283850,ATENÇÃO: O seu saldo do FGTS já está disponível para saque aniversário. Consulte o valor através do aplicativo oficial da Caixa ou dirija-se a uma agência.,0
1129283850,"Aviso de Segurança: Foi solicitada a ativação do serviço de Desvio de Chamadas (Siga-me) para a sua linha. Caso desconheça esta solicitação, cancele imediatamente: correios-taxa.mobi",1
1129283850,A P2 de TTI302 vai ser no laboratório de redes hoje. Avisa o pessoal do grupo.,0
1129283850,"TIM AVISA: Você atingiu 100% da sua franquia de internet. Para continuar a navegar, aceda ao portal Meu TIM e contrate um pacote adicional.",0
1129283850,"Itaú: Transferência Pix de R$ 150,00 enviada com sucesso. Acesse o comprovante completo no seu aplicativo.",0
0,Latam Pass: seus pontos expiram em 3 dias. Troque por passagens em latampass.com,0
1129283850,Boa tarde! Sou da secretaria. O envio do seu projeto de TTI302 deu falha no banco de dados. Precisamos que instale a extensão académica anexa neste e-mail para reenviar o ficheiro sem perder o prazo.,1
1129283850,Acesse os livros que sao tendencia no #booktok. Os queridinhos do TikTok na palma da sua mao sem nenhum custo.,1
1129283850,"Facebook Security: Um novo login foi detectado na sua conta próximo a São Paulo. Se não foi você, clique aqui para bloquear o acesso e redefinir a sua senha: fgts-beneficios.net",1
1129283850,Terminei finalmente aquele script do arranjo do Radiohead no Sonic Pi! Consegui acertar a lógica do bitmasking para controlar as trilhas e os faders customizados ficaram muito bons. Vou enviar-te o código por e-mail para dares uma olhada e veres se os padrões de arpejo estão no tempo certo.,0
0,olá! sou do banco e identificamos uma fraude em sua conta. Preciso que você confirme sua senha agora,1
1129283850,Pix bloqueado R$ 1.200. Libere: is.gd/pix,1
0,PGFN: mandado de penhora de bens associado ao seu CPF. Emita guia com desconto: bit.ly/cpf-reg,1
0,amor to presa no aeroporto o voo foi cancelado e não tenho dinheiro pro hotel. manda R$ 350 urgente?,1
1129283850,"Nubank: Recebemos o seu pagamento de R$ 50,00 referente à fatura atual. O limite foi restabelecido e está disponível.",0
0,"pai, a conta da academia venceu dia 10. já paguei a minha parte, só falta a sua metade",0
1129283850,A nossa equipa de apoio confirmou a receção do seu pedido de ração. Link: https://petz.com.br/rastreio,0
1129283850,URGENTE: O seu CPF foi notificado pelo Tribunal de Justiça. Aceda ao processo eletrónico para verificar os detalhes da intimação e evitar medidas coercitivas: gov-br-atualiza.net,1
0,"amor, URGENTE — meu chefe ligou, preciso ir pro trabalho agora, pode cuidar das crianças?",0
1129283850,"ALERTA DE SEGURANÇA: Identificamos movimentação atípica. Por segurança, seu cartão Nubank foi temporariamente bloqueado. Verifique no seu app nubank.com.br/acesso",0
0,"mano, bora no barzinho sexta? tô precisando sair um pouco dessa rotina",0
0,"Claro informa: fatura de R$ 89,90 disponível para pagamento. vencimento dia 15",0
0,"comprovante de pagamento da matrícula: R$ 450,00. semestre 2025.2 confirmado com sucesso",0
0,"pai, urgente! o cachorro fugiu pelo portão, consegue sair pra procurar?",0
1129283850,Uber: Chovendo muito aí? Use o código CHUVA20 e ganhe 20% de desconto na sua próxima viagem de UberX. Oferta válida até as 20h.,0
0,"pessoal, o pipeline do GitLab CI falhou na etapa de testes. alguém consegue olhar agora?",0
0,"cara, to precisando urgente de R$ 200. pode me fazer esse pix? te devolvo na semana que vem",1
1129283850,"Banco do Brasil: Detectámos um erro no pagamento da sua fatura. Por favor, corrija o valor através do link com a nossa chave Pix: tiny.cc/taxa",1
0,cashback especial: R$ 800 liberados na sua conta. Saque agora acessando a plataforma exclusiva: is.gd/banco,1
1433124580,Sua encomenda internacional foi retida na alfandega em Curitiba/PR. Realize o pagamento da taxa de importacao para liberacao imediata do pacote: gov-br-atualiza.net,1
1129283850,WhatsApp: O código de registro do seu número é 192-384. Não compartilhe com ninguém.,0
1129283850,Fraude detectada no seu cartao final 1234. Cancele a operação imediatamente pelo aplicativo.,1
8000400059,"Prezado(a), o ajuizamento da sua dívida foi deferido. Para verificar opções de parcelamento e evitar restrições judiciais, contate nossa assessoria: 0800-040-0059",1
1129283850,O Boticário: ÚLTIMAS HORAS! 50% OFF em toda a nossa linha de perfumaria. Aceda ao site oficial ou vá até à loja mais próxima e aproveite.,0
1129283850,Você ganhou acesso antecipado à nossa nova plataforma de investimentos. Confirme o seu convite VIP e resgate o seu bônus de boas-vindas.,1
1129283850,"Cara, aquele lanche que pedimos ontem tava muito bom. Valeu por ter rachado a conta comigo.",0
0,"recebemos seu pagamento da fatura do cartão. limite restabelecido: R$ 4.500,00",0
1129283850,Claro Informa: Promoção pacote de internet de 50GB por 100 reais mensais. Aproveite e assine já pelo nosso app oficial!,0
0,oi! o sindicato informa que a convenção coletiva foi renovada. reajuste de 6% a partir de março,0
1129283850,"O Boticário: Preparamos uma surpresa incrível para o seu mês de aniversário! Venha até a nossa loja física mais próxima, apresente um documento com foto e este SMS para retirar um brinde exclusivo da nossa nova linha de cuidados faciais. Aproveite também para conferir nossos descontos de até 30% em toda a loja. Válido até o dia 30.",0
1129283850,"Central de Fraudes: Detectamos a abertura de uma nova conta corrente vinculada ao seu CPF no Banco Pan. Para reportar o uso indevido dos seus dados, acesse: t.me/suporte",1
6132073332,GovBR: O aplicativo MEC Enem – Simuladao ja esta disponivel! Baixe agora pelo portal oficial do MEC e prepare-se com questoes e redacao exclusivas.,0
0,Itaú Unibanco: atividade atípica no Pix. Suas transferências foram suspensas. Regularize: is.gd/banco,1
1129283850,"Transação de R$1.799,00 aprovada no Mercado Livre. Para visualizar o comprovante ou reportar uma fraude, autentique-se no nosso portal de segurança: mlibre-seguro.com",1
0,oi! precisamos de manutenção no ar-condicionado da sala 5 com urgência. tá parando toda hora,0
0,"amiga, você tem o número do encanador que veio na sua casa? tô precisando",0
1129283850,Alguém do grupo tem o PDF do livro de cálculo pra me arrumar? O link que tava no Canvas da faculdade tá quebrado.,0
1129283850,O motoboy não achou seu endereço na hora da entrega. Confirme os dados cadastrais no portal para nova tentativa.,1
1129283850,"VIVO URGENTE: O seu pacote de dados mensal já foi consumido 100%. Para não ficar desconectado, envie MAIS para adquirir 2GB extras por R$ 9,90.",0
1129283850,Notificação MEI: Evite multas diárias! A sua Declaração Anual do Simples Nacional (DASN-SIMEI) está atrasada. Baixe o aplicativo de contabilidade para transmissão imediata: bit.ly/cpf-reg,1
1129283850,Conta suspensa. Verifique: https://bradesco-seguranca.net,1
0,falo com o veterinário? meu cachorro tomou um remédio que não era dele e tá passando muito mal,0
1129283850,"Porto Seguro Auto: Prezado Segurado, o seu sinistro (Protocolo 49201) encontra-se em análise. Em caso de dúvidas sobre o andamento, entre em contato pelo número 0800 727 0800.",0
1129283850,O seu pacote de benefícios em nuvem será descontinuado. Regularize os dados de pagamento na página oficial para não perder o ambiente configurado.,1
0,oi! sua receita médica foi renovada. pode retirar na recepção da clínica até as 18h,0
1129283850,Latam Pass INFORMA: Seus 24.500 pontos expiram hoje à meia-noite! Acesse latampass.com e troque por produtos ou passagens aéreas.,0
0,"seus pontos Livelo vencem HOJE! Converta em R$ 450,00 diretamente na sua conta: bit.ly/cpf-reg",1
1129283850,"Bom dia, pessoal. O elevador de serviço vai ficar em manutenção hoje das 14h às 16h. Usem o social nesse período.",0
1129283850,"Renner: Compra no valor de R$ 450,00 confirmada! Você optou por retirar seu pedido na loja do Shopping Paulista a partir do dia 25/05. Apresente documento com foto.",0
8000400059,"Aviso de Penhora: Titulo vencido de 2008 protocolado. De R$9.000 por R$6.000 para quitacao hoje, senao o Oficial de Justica ira a sua residencia. Acesse: inss-seguro.com",1
0,"oi, é da oficina do seu Roberto? meu carro parou do nada aqui na rua. consegue vir olhar hoje?",0
1129283850,"Amigo, to numa emergência aqui na rua e meu aplicativo não abre de jeito nenhum. Me faz um Pix de R$ 150 urgente? Daqui a pouco te transfiro de volta, a chave é meu CPF: 123.456.789-00",1
1129283850,"Trabalho remoto disponível: Avalie roupas da Shein e ganhe até R$ 250 por dia. Inscreva-se pagando apenas a taxa de ativação do sistema (R$ 19,90): fgts-beneficios.net",1
1129283850,Receita Federal URGENTE: Notificação de malha fina ref. ao ano base 2025. O bloqueio cautelar das suas contas ocorrerá em 48h. Verifique as divergências no link abaixo.,1
1129283850,"Professor, as notas da P2 de TTI302 já estão lançadas no sistema acadêmico? Não estou conseguindo visualizar.",0
1129283850,"Notificação da Central: O acesso à sua conta poupança foi bloqueado devido a múltiplas tentativas de acesso. Para verificar a sua identidade e restaurar, acesse: fgts-beneficios.net",1
0,"oi, o cliente pediu para adiar a entrega do projeto para a próxima semana. ok por vocês?",0
0,Natura: seu pedido está a caminho. consultora fará entrega amanhã no período da tarde,0
1129283850,Aviso: Aceda ao nosso app para renovar a sua assinatura. Link: nubank-contestar.net,1
0,seu IPVA 2025 foi quitado com desconto de 10%. comprovante enviado por e-mail,0
1129283850,"O relatório de fechamento do mês já tá pronto e revisado. Salvei na mesma pasta compartilhada de sempre, tá tudo certo por lá.",0
0,"mano, para tudo — você sabe cadê o contrato que tava em cima da mesa? o cliente tá aqui esperando",0
1129283850,Governo Federal: Saque Extraordinário do FGTS de até R$ 2.450 liberado para o seu CPF. Confirme os seus dados bancários no portal unificado do trabalhador: fgts-beneficios.net,1
0,Instagram: sua conta foi denunciada por direitos autorais. Desativação em 24h. Conteste aqui: bit.ly/cpf-reg,1
1129283850,CNH suspensa! Regularize: https://detran-sp-gov.info,1
1129283850,"Prezado fornecedor, a nota fiscal enviada contém erros de alíquota. O comprovante de devolução da mercadoria está disponível no endereço fiscal anexo.",1
0,"amor, fui ao Detran e minha CNH foi bloqueada por pontos. vou fazer o curso de reciclagem",0
1129283850,Aquele problema na textura do metrô no aplicativo sumiu depois que eu limpei o cache do celular. O MongoDB tá sincronizando certinho agora.,0
