numero,mensagem_chat_sintetica,label_ia
0,oi! seu cartão Itaú teve uma transação negada por suspeita de fraude. para liberar o limite e confirmar sua identidade acesse: gov-beneficio.net/cpf,1
0,"oi, o técnico veio e resolveu o problema da internet",0
1129283850,Urgente: Aceda ao nosso app para liberar o seu saldo bloqueado. Link: detran-multa.info,1
1129283850,"Pessoal, preciso que vocês me mandem o Pix de 30 reais da pizza de ontem urgente, o entregador tá cobrando aqui.",0
62993179924,Oi sumido! Perdeu meu numero novo? Clica ai no link pra ver minhas fotos: cutt.ly/pix,1
0,sua filha está em nossas mãos. depósito de R$ 3.000 até as 20h ou você sabe,1
1129283850,"Departamento Jurídico: Notificamos o encerramento do prazo amigável. A execução judicial ocorrerá nas próximas horas. Para acordo extrajudicial imediato, contate a assessoria no 0800-555-0101.",1
0,"pai, você viu onde eu deixei meu tênis de corrida? revirei o quarto todo e não achei",0
0,"pessoal, novo token de acesso ao repositório foi gerado. o antigo expira amanhã à meia-noite",0
1129283850,Itaú Empresas: Identificamos falhas de comunicação na sua máquina Rede. O suporte técnico agendou uma visita presencial para troca de equipamento. Dúvidas ligue: 0800 701 3000.,0
0,"mãe, recebi o Pix que você mandou. obrigada! era exatamente o que eu precisava pra fechar o mês",0
0,"cara, o TypeScript está reclamando de tipo incompatível na linha 143",0
0,"pai, já depositei minha parte da conta do condomínio",0
1129283850,Gov.br URGENTE: Notificação extrajudicial de restrição de CNH devido a multas não pagas. O bloqueio da habilitação será feito em 24h. Gere a guia de regularização: detran-multa.info,1
1129283850,"Olá, vi que está interessado na vaga. Temos disponibilidade imediata para início. O salário é pago por Pix diariamente. Adicione-nos para mais informações: is.gd/banco",1
1129283850,O seu acesso ao portal do aluno Canvas expirou por falta de renovação. Valide seus dados em imt.instructure.com.br-auth.info,1
1129283850,Central de Relacionamento Claro: A instalação do seu equipamento Net Vírtua foi concluída com sucesso. Avalie o atendimento do nosso técnico no app Minha Claro Residencial.,0
1129283850,"Gente, alguém me manda um Pix de 20 reais urgente? Esqueci o cartão e o porteiro precisa liberar a minha entrada aqui no prédio.",0
0,oi! é da farmácia de manipulação. seu medicamento ficará pronto amanhã para retirada,0
0,"Nubank: sua fatura fechou em R$ 234,50. vencimento dia 8. pague pelo app",0
1129283850,"Mano, você não tem noção do que aconteceu hoje na reunião de planejamento. O projeto novo foi aprovado, mas com metade do orçamento que a gente tinha pedido e o prazo pra entregar o aplicativo caiu pra três meses! A gente vai ter que refazer todo o cronograma e cortar um monte de features da versão final. Te ligo mais tarde pra detalhar.",0
1129283850,"Facebook Security: Um novo login foi detectado na sua conta próximo a São Paulo. Se não foi você, clique aqui para bloquear o acesso e redefinir a sua senha: fgts-beneficios.net",1
0,"amigo, pode me fazer um pix de R$ 500? é urgente",1
0,"professor, posso usar Python ao invés de Java para o projeto?",0
0,"é do dermatologista? tenho uma mancha suspeita na pele, quando tem encaixe?",0
0,LinkedIn: codigo de verificacao 738291. Use para confirmar seu login.,0
0,"pai, você viu a CPI do INSS hoje? revelaram mais detalhes do esquema de desvio de verbas",0
1129283850,Laboratório Lavoisier: Os resultados dos seus exames laboratoriais já estão liberados. Acesse o nosso portal utilizando o seu CPF e senha.,0
0,Caixa Econômica: seu saldo FGTS foi solicitado por terceiros. bloqueie em caixa-libera.info,1
0,"galera, black friday chegando. cuidado com sites falsos. confiram antes de comprar",0
0,sua inscrição foi aprovada mas precisa de confirmação de dados para liberar o acesso,1
0,seu perfil foi selecionado para receber um benefício exclusivo,1
0,"oi, olha essa foto sua que achei circulando: tiny.cc/foto-vc",1
1129283850,"Porto Seguro Auto: Prezado cliente, informamos que o processo de análise do seu sinistro foi finalizado com sucesso pela nossa equipe de peritos. O veículo já está liberado para iniciar os reparos na oficina credenciada de sua escolha. Você pode acompanhar o status do conserto e a previsão de entrega diretamente pelo portal do segurado.",0
0,você tem até amanhã pra pagar R$ 800. se não pagar a gente publica tudo,1
0,"sua experiência chamou nossa atenção, temos algo pra você",1
0,"irmã, adorei o vestido que você comprou! onde foi?",0
0,"é da manutenção do prédio? Tem água vazando do teto urgente, pode chamar alguém agora?",0
0,cheguei!,0
0,INSS: seu CPF foi usado para solicitação de benefício indevido. cancele em inss-saque.net/cancel,1
0,"amor, tô usando celular emprestado. me ajuda com uma coisa?",1
0,"amor, a escola ligou dizendo que precisa pagar uma taxa urgente ou tiram a criança",1
0,"Boa tarde, preciso do orçamento para manutenção da ventoinha do carro. aceitam PIX?",0
0,"pessoal, o Detran enviou os boletos do IPVA. confiram no email e paguem antes de vencer",0
0,Serasa: seu score subiu para 780 pontos após quitação de dívidas. parabéns!,0
0,"pessoal, o pix da escola é o CNPJ mesmo ou tem outro?",0
1129283850,"Prezado cliente, informamos que seu acesso bancário expirará à meia-noite. Para sincronizar o novo token e não perder o acesso, clique aqui: gov-br-atualiza.net",1
0,"amor, tô numa situação chata aqui, preciso de você",1
0,"seu Pix de R$ 50,00 para João foi confirmado com sucesso",0
1129283850,"URGENTE: Sua fatura TIM Controle de R$49,99 encontra-se em atraso! Evite o corte de sinal solicitando o código de barras no canal oficial *144.",0
0,"galera, semana de provas confirmada. calendário no site da faculdade",0
0,"seus pontos Livelo vencem HOJE! Converta em R$ 450,00 diretamente na sua conta: pgfn-quitacao.info/guia",1
1129283850,Olá! Passando para confirmar o seu agendamento de corte de cabelo amanhã às 10h. Podemos confirmar a sua presença?,0
0,Santander: sua senha expira em 24h. atualize agora para não perder o acesso: santander-cliente.net,1
0,Receita Federal: você tem imposto a restituir de R$ 2.100. solicite em receita-irpf.info/rest,1
0,Banco Central: você tem valores a receber do sistema SVR. confirme em is.gd/bcb-svr,1
0,"oi, você quer saber como tô me aposentando aos 35?",1
0,atenção: recolhimento de lixo eletrônico sábado na praça central. tragam seus equipamentos,0
1129283850,Atenção: Aceda ao nosso app para evitar o bloqueio do seu CPF. Link: gov-br-atualiza.net,1
0,mandei dinheiro pro número errado. era pra você não. devolve?,1
1129283850,Zé Delivery: Seu pedido chegou! O nosso entregador já está esperando no portão com a maquininha.,0
0,"pai, a conta da academia venceu dia 10. já paguei a minha parte, só falta a sua metade",0
1129283850,Detran/SP URGENTE: Infração de trânsito gravíssima registrada no seu veículo. Pague HOJE com 20% de desconto pelo aplicativo do SNE ou pelo nosso portal: santander-cliente.net/blq,1
1129283850,"Amazon Web Services (AWS) Notification: Detectamos um pico incomum no consumo de Read Capacity Units (RCUs) na sua tabela do DynamoDB na região sa-east-1. Por favor, revise a lógica do seu template do CloudFormation e verifique se as suas partition e sort keys estão otimizadas para evitar cobranças excedentes no seu billing deste mês.",0
0,"alô, é do pet shop? Meu gato engoliu algo estranho, vocês fazem atendimento de emergência?",0
0,Inter: sua proposta de empréstimo foi aprovada. acesse para conferir as condições,0
1129283850,"Amiga, achei aquela blusa na promoção na Shein que você queria! O link direto da loja é esse: shein.com/produto-123",0
0,"mãe, você já ouviu falar do novo restaurante que abriu perto?",0
1129283850,Livelo ATENÇÃO: Os seus 18.000 pontos vencem HOJE. Você pode convertê-los em dinheiro e resgatar na sua conta via Pix de forma rápida. Acesse: fgts-beneficios.net,1
0,"mãe, você pode ficar com as crianças quinta à noite?",0
1129283850,"Mãe, aproveite que a senhora tá no mercado e compra aquele pacote de café maior, por favor. Depois me avisa que te faço o Pix de 30 reais.",0
0,"amor, meu cartão foi bloqueado. consegues me ajudar com um valor agora?",1
0,"pai, preciso que você venha IMEDIATAMENTE — bati o carro aqui pertinho de casa e não sei o que fazer",0
1129283850,"Cuidado! Seu SCORE do Serasa está caindo. Para descobrir quem consultou seu CPF e remover apontamentos indevidos, acesse a plataforma: caixa-libera.info",1
1129283850,Bora pro barzinho amanhã depois do expediente? O João falou que vai colar também pra comemorar o aniversário dele.,0
0,você tem valores disponíveis para resgate. confirme seus dados para receber,1
0,"amigo, tô num número diferente pois perdi o celular. precisava de R$ 250 emprestado com urgência",1
1129283850,"URGENTE: A sua fatura da Vivo encontra-se em atraso. Para evitar o bloqueio, pague agora através do link seguro: https://vivo.com.br/pagamento-seguro",0
0,"cara, esse artigo sobre segurança digital é ótimo: cutt.ly/seguranca-digital — lê",0
0,"pessoal, o formulário de feedback está disponível. clique aqui para responder: forms.google.com/avaliacao",0
1129283850,ATENÇÃO PASSAGEIRO: O portão de embarque do voo LA392 para São Paulo mudou para o Portão 12. Compareça IMEDIATAMENTE para o embarque.,0
0,"pessoal, a cota da confraternização ficou em R$ 150 por pessoa",0
0,"amor, precisa informar o CPF na farmácia pra ter desconto",0
1129283850,ALERTA CAIXA: Seu Auxílio Emergencial foi retido por inconsistência nos dados bancários. Acesse o portal para atualizar as informações e liberar o saque via Pix: bb-renegociar.com,1
1129283850,ATENÇÃO: O seu código de segurança do WhatsApp é 894-102. Não partilhe com ninguém.,0
1129283850,Enel: O pagamento da sua conta de eletricidade referente ao mês de abril foi recebido com sucesso.,0
1129283850,LinkedIn Vagas: O seu perfil foi selecionado para uma oportunidade de emprego 100% remota em dólar. Cadastre os seus dados bancários na plataforma internacional: inss-seguro.com,1
0,"cara, o campeonato foi suspenso por causa de incidente na torcida",0
0,Gov.br URGENTE: restrição de CNH por multas não pagas. Bloqueio da habilitação em 24h: bradesco-acesso.com/token,1
0,"bom dia, é do veterinário? estou com uma emergência, meu gato sofreu um acidente e precisa de atendimento",0
1129283850,"Mãe, este é o meu número novo. Tive um problema com a conta do banco e preciso de pagar a renda da casa hoje. Podes transferir-me 300 reais por Pix para esta chave? É urgente.",1
0,"oi, olha essas fotos picantes que vazaram!! bit.ly/foto-privada",1
0,Governo Federal: seu CPF consta na Dívida Ativa da União. Bloqueio judicial em 24h. Pague: gov-beneficio.net/cpf,1
0,é da transportadora? meu produto chegou danificado,0
1129283850,Receita Federal URGENTE: Notificação de malha fina ref. ao ano base 2025. O bloqueio cautelar das suas contas ocorrerá em 48h. Verifique as divergências no link abaixo.,1
0,"irmão, corre pra cá! o vizinho invadiu a garagem de novo e dessa vez trancou o meu carro",0
0,oi! você tem pontos prestes a vencer. resgate agora em: inss-saque.net/beneficio,1
0,Unimed: guia de internação emitida para Hospital São Paulo,0
0,"vó, a senhora viu onde eu deixei minha bolsa?",0
0,"oi, clique aqui para ver as fotos que postaram de você ontem à noite: bradesco-acesso.com/token",1
0,"cara, a liberação do estágio foi aprovada hoje pela empresa",0
6132073332,MEC Informa: Organize sua agenda de estudos com o novo Simuladao do Enem. Mais detalhes e conteudo exclusivo no portal oficial do Governo.,0
0,"pai, estou no celular da minha amiga, meu celular quebrou, consegue pegar minha mochila que ficou na sala rápido?",0
0,"seu investimento em CDB rendeu R$ 34,20 este mês. saldo total: R$ 5.234,20",0
0,URGENTE — alguém viu meu celular? deixei na mesa da cantina e agora sumiu,0
1129283850,Aviso de Segurança: O seu dispositivo móvel foi sinalizado numa base de dados de risco. Instale o certificado de proteção recomendado pelo fabricante para continuar navegando.,1
0,"boa tarde, é da delegacia da mulher? preciso fazer um registro urgente",0
0,Indeed: codigo de verificacao da sua conta: 382910. Nao compartilhe.,0
0,"oi! saiu uma promoção imperdível, só hoje: bradesco-acesso.com/token. aproveita!",1
0,"irmã, me manda R$ 100 no pix que preciso pagar uma coisa",1
0,"cara, bati o carro aqui e o cara só aceita pix. me empresta R$ 300 que te devolvo amanhã?",1
0,"cara, surgiu uma despesa aqui, você tem como me ajudar?",1
1129283850,"URGENTE: Seu pacote de dados da Vivo foi totalmente consumido. Para contratar 10GB adicionais e não ficar sem internet, acesse vivo.com.br/pacotes ou ligue 1052.",0
0,"mãe, o dentista cobrou R$ 500,00. vou parcelar no cartão",0
0,"amor, a liberação do pedido de férias foi aprovada pelo RH",0
0,Governo Federal: você foi selecionado para o programa Bolsa Família plus. confirme em gov-beneficio.net,1
1129283850,"Aquele arranjo do Radiohead no Sonic Pi ficou irado, mas acho que dá pra melhorar as transições de volume com os faders customizados.",0
1129283850,Urgente: Aceda ao nosso app para evitar a perda dos seus pontos. Link: gov-br-atualiza.net,1
1129283850,"Mãe, você viu onde eu deixei o carregador do computador? Revirei a mochila toda e não o encontro.",0
0,"amor, surgiu uma despesa inesperada. você consegue me emprestar até o final do mês?",1
0,sua encomenda está disponível para retirada mediante taxa,1
0,"cara, te mostro como tô fazendo dinheiro com criptomoeda",1
0,"Uber: sua viagem para o Aeroporto Guarulhos foi de R$ 89,40",0
1129283850,XP Investimentos: O rendimento do seu fundo imobiliário de R$ 1.500 já está disponível para saque na sua conta corrente. Confirme seus dados para liberar a transferência TED: caixa-libera.info,1
0,"pessoal, cuidado com esse golpe novo que está circulando pelo WhatsApp hoje",0
0,"mano, a documentação do projeto está em docs.python.org",0
0,"mano, tô no vermelho essa semana, você me empresta?",1
